,id,activity_name
1800,b1_363,Assess eligibility
1802,b1_363,Prepare acceptance pack
1804,b1_363,Check if home insurance quote is requested
1806,b1_363,Send home insurance quote
1808,b1_363,Verify repayment agreement
1810,b1_363,Cancel application
1812,b1_363,Loan  application canceled
1814,b1_296,Loan  application received
1816,b1_296,Check  application  form completeness
1818,b1_296,Appraise property
1819,b1_296,Check credit history
1822,b1_296,Assess loan risk
1824,b1_296,Assess eligibility
1826,b1_296,Prepare acceptance pack
1828,b1_296,Check if home insurance quote is requested
1830,b1_296,Send acceptance pack
1832,b1_296,Verify repayment agreement
1834,b1_296,Cancel application
1836,b1_296,Loan  application canceled
1838,b1_522,Loan  application received
1840,b1_522,Check  application  form completeness
1842,b1_522,Appraise property
1843,b1_522,Check credit history
1846,b1_522,Assess loan risk
1848,b1_522,Assess eligibility
1850,b1_522,Prepare acceptance pack
1852,b1_522,Check if home insurance quote is requested
1854,b1_522,Send acceptance pack
1856,b1_522,Verify repayment agreement
1858,b1_522,Cancel application
1860,b1_522,Loan  application canceled
1862,b1_983,Loan  application received
1864,b1_983,Check  application  form completeness
1866,b1_983,Appraise property
1867,b1_983,Check credit history
1869,b1_983,Assess loan risk
1872,b1_983,Assess eligibility
1874,b1_983,Prepare acceptance pack
1876,b1_983,Check if home insurance quote is requested
1878,b1_983,Send home insurance quote
1880,b1_983,Verify repayment agreement
1882,b1_983,Cancel application
1884,b1_983,Loan  application canceled
1886,b1_192,Loan  application received
1888,b1_192,Check  application  form completeness
1890,b1_192,Appraise property
1891,b1_192,Check credit history
1893,b1_192,Assess loan risk
1896,b1_192,Assess eligibility
1898,b1_192,Reject application
1900,b1_192,Loan application rejected
1902,b1_399,Loan  application received
1904,b1_399,Check  application  form completeness
1906,b1_399,Return application back to applicant
1908,b1_399,Receive updated application
1910,b1_399,Check  application  form completeness
1912,b1_399,Appraise property
1913,b1_399,Check credit history
1916,b1_399,Assess loan risk
1918,b1_399,Assess eligibility
1920,b1_399,Prepare acceptance pack
1922,b1_399,Check if home insurance quote is requested
1924,b1_399,Send acceptance pack
1926,b1_399,Verify repayment agreement
1928,b1_399,Cancel application
1930,b1_399,Loan  application canceled
1932,b1_96,Loan  application received
1934,b1_96,Check  application  form completeness
1936,b1_96,Appraise property
1937,b1_96,Check credit history
1940,b1_96,Assess loan risk
1942,b1_96,Assess eligibility
1944,b1_96,Reject application
1946,b1_96,Loan application rejected
1948,b1_176,Loan  application received
1950,b1_176,Check  application  form completeness
1952,b1_176,Appraise property
1953,b1_176,Check credit history
1955,b1_176,Assess loan risk
1958,b1_176,Assess eligibility
1960,b1_176,Prepare acceptance pack
1962,b1_176,Check if home insurance quote is requested
1964,b1_176,Send home insurance quote
1966,b1_176,Verify repayment agreement
1968,b1_176,Cancel application
1970,b1_176,Loan  application canceled
1972,b1_859,Loan  application received
1974,b1_859,Check  application  form completeness
1976,b1_859,Appraise property
1977,b1_859,Check credit history
1980,b1_859,Assess loan risk
1982,b1_859,Assess eligibility
1984,b1_859,Reject application
1986,b1_859,Loan application rejected
1988,b1_856,Loan  application received
1990,b1_856,Check  application  form completeness
1992,b1_856,Appraise property
1993,b1_856,Check credit history
1995,b1_856,Assess loan risk
1998,b1_856,Assess eligibility
2000,b1_856,Reject application
2002,b1_856,Loan application rejected
2004,b1_679,Loan  application received
2006,b1_679,Check  application  form completeness
2008,b1_679,Appraise property
2009,b1_679,Check credit history
2011,b1_679,Assess loan risk
2014,b1_679,Assess eligibility
2016,b1_679,Prepare acceptance pack
2018,b1_679,Check if home insurance quote is requested
2020,b1_679,Send acceptance pack
2022,b1_679,Verify repayment agreement
2024,b1_679,Cancel application
2026,b1_679,Loan  application canceled
2028,b1_182,Loan  application received
2030,b1_182,Check  application  form completeness
2032,b1_182,Appraise property
2033,b1_182,Check credit history
2035,b1_182,Assess loan risk
2038,b1_182,Assess eligibility
2040,b1_182,Prepare acceptance pack
2042,b1_182,Check if home insurance quote is requested
2044,b1_182,Send acceptance pack
2046,b1_182,Verify repayment agreement
2048,b1_182,Approve application
2050,b1_182,Loan  application approved
2052,b1_818,Loan  application received
2054,b1_818,Check  application  form completeness
2056,b1_818,Appraise property
2057,b1_818,Check credit history
2059,b1_818,Assess loan risk
2062,b1_818,Assess eligibility
2064,b1_818,Reject application
2066,b1_818,Loan application rejected
2068,b1_603,Loan  application received
2070,b1_603,Check  application  form completeness
2072,b1_603,Appraise property
2073,b1_603,Check credit history
2076,b1_603,Assess loan risk
2078,b1_603,Assess eligibility
2080,b1_603,Prepare acceptance pack
2082,b1_603,Check if home insurance quote is requested
2084,b1_603,Send acceptance pack
2086,b1_603,Verify repayment agreement
2088,b1_603,Cancel application
2090,b1_603,Loan  application canceled
2092,b1_232,Loan  application received
2094,b1_232,Check  application  form completeness
2096,b1_232,Appraise property
2097,b1_232,Check credit history
2100,b1_232,Assess loan risk
2102,b1_232,Assess eligibility
2104,b1_232,Prepare acceptance pack
2106,b1_232,Check if home insurance quote is requested
2108,b1_232,Send home insurance quote
2110,b1_232,Verify repayment agreement
2112,b1_232,Approve application
2114,b1_232,Loan  application approved
2116,b1_342,Loan  application received
2118,b1_342,Check  application  form completeness
2120,b1_342,Appraise property
2121,b1_342,Check credit history
2123,b1_342,Assess loan risk
2126,b1_342,Assess eligibility
2128,b1_342,Reject application
2130,b1_342,Loan application rejected
2132,b1_91,Loan  application received
2134,b1_91,Check  application  form completeness
2136,b1_91,Appraise property
2137,b1_91,Check credit history
2139,b1_91,Assess loan risk
2142,b1_91,Assess eligibility
2144,b1_91,Prepare acceptance pack
2146,b1_91,Check if home insurance quote is requested
2148,b1_91,Send home insurance quote
2150,b1_91,Verify repayment agreement
2152,b1_91,Approve application
2154,b1_91,Loan  application approved
2156,b1_162,Loan  application received
2158,b1_162,Check  application  form completeness
2160,b1_162,Appraise property
2161,b1_162,Check credit history
2163,b1_162,Assess loan risk
2166,b1_162,Assess eligibility
2168,b1_162,Reject application
2170,b1_162,Loan application rejected
2172,b1_510,Loan  application received
2174,b1_510,Check  application  form completeness
2176,b1_510,Appraise property
2177,b1_510,Check credit history
2179,b1_510,Assess loan risk
2182,b1_510,Assess eligibility
2184,b1_510,Prepare acceptance pack
2186,b1_510,Check if home insurance quote is requested
2188,b1_510,Send acceptance pack
2190,b1_510,Verify repayment agreement
2192,b1_510,Approve application
2194,b1_510,Loan  application approved
2196,b1_626,Loan  application received
2198,b1_626,Check  application  form completeness
2200,b1_626,Appraise property
2201,b1_626,Check credit history
2204,b1_626,Assess loan risk
2206,b1_626,Assess eligibility
2208,b1_626,Prepare acceptance pack
2210,b1_626,Check if home insurance quote is requested
2212,b1_626,Send home insurance quote
2214,b1_626,Verify repayment agreement
2216,b1_626,Approve application
2218,b1_626,Loan  application approved
2220,b1_593,Loan  application received
2222,b1_593,Check  application  form completeness
2224,b1_593,Appraise property
2225,b1_593,Check credit history
2227,b1_593,Assess loan risk
2230,b1_593,Assess eligibility
2232,b1_593,Prepare acceptance pack
2234,b1_593,Check if home insurance quote is requested
2236,b1_593,Send acceptance pack
2238,b1_593,Verify repayment agreement
2240,b1_593,Approve application
2242,b1_593,Loan  application approved
2244,b1_546,Loan  application received
2246,b1_546,Check  application  form completeness
2248,b1_546,Return application back to applicant
2250,b1_546,Receive updated application
2252,b1_546,Check  application  form completeness
2254,b1_546,Return application back to applicant
2256,b1_546,Receive updated application
2258,b1_546,Check  application  form completeness
2260,b1_546,Appraise property
2261,b1_546,Check credit history
2264,b1_546,Assess loan risk
2266,b1_546,Assess eligibility
2268,b1_546,Prepare acceptance pack
2270,b1_546,Check if home insurance quote is requested
2272,b1_546,Send home insurance quote
2274,b1_546,Verify repayment agreement
2276,b1_546,Cancel application
2278,b1_546,Loan  application canceled
2280,b1_667,Loan  application received
2282,b1_667,Check  application  form completeness
2284,b1_667,Appraise property
2285,b1_667,Check credit history
2288,b1_667,Assess loan risk
2290,b1_667,Assess eligibility
2292,b1_667,Prepare acceptance pack
2294,b1_667,Check if home insurance quote is requested
2296,b1_667,Send acceptance pack
2298,b1_667,Verify repayment agreement
2300,b1_667,Approve application
2302,b1_667,Loan  application approved
2304,b1_912,Loan  application received
2306,b1_912,Check  application  form completeness
2308,b1_912,Appraise property
2309,b1_912,Check credit history
2311,b1_912,Assess loan risk
2314,b1_912,Assess eligibility
2316,b1_912,Prepare acceptance pack
2318,b1_912,Check if home insurance quote is requested
2320,b1_912,Send acceptance pack
2322,b1_912,Verify repayment agreement
2324,b1_912,Approve application
2326,b1_912,Loan  application approved
2328,b1_620,Loan  application received
2330,b1_620,Check  application  form completeness
2332,b1_620,Appraise property
2333,b1_620,Check credit history
2336,b1_620,Assess loan risk
2338,b1_620,Assess eligibility
2340,b1_620,Prepare acceptance pack
2342,b1_620,Check if home insurance quote is requested
2344,b1_620,Send acceptance pack
2346,b1_620,Verify repayment agreement
2348,b1_620,Cancel application
2350,b1_620,Loan  application canceled
2352,b1_668,Loan  application received
2354,b1_668,Check  application  form completeness
2356,b1_668,Appraise property
2357,b1_668,Check credit history
2360,b1_668,Assess loan risk
2362,b1_668,Assess eligibility
2364,b1_668,Prepare acceptance pack
2366,b1_668,Check if home insurance quote is requested
2368,b1_668,Send acceptance pack
2370,b1_668,Verify repayment agreement
2372,b1_668,Approve application
2374,b1_668,Loan  application approved
2376,b1_117,Loan  application received
2378,b1_117,Check  application  form completeness
2380,b1_117,Appraise property
2381,b1_117,Check credit history
2384,b1_117,Assess loan risk
2386,b1_117,Assess eligibility
2388,b1_117,Prepare acceptance pack
2390,b1_117,Check if home insurance quote is requested
2392,b1_117,Send home insurance quote
2394,b1_117,Verify repayment agreement
2396,b1_117,Cancel application
2398,b1_117,Loan  application canceled
2400,b1_127,Loan  application received
2402,b1_127,Check  application  form completeness
2404,b1_127,Appraise property
2405,b1_127,Check credit history
2407,b1_127,Assess loan risk
2410,b1_127,Assess eligibility
2412,b1_127,Prepare acceptance pack
2414,b1_127,Check if home insurance quote is requested
2416,b1_127,Send acceptance pack
2418,b1_127,Verify repayment agreement
2420,b1_127,Approve application
2422,b1_127,Loan  application approved
2424,b1_456,Loan  application received
2426,b1_456,Check  application  form completeness
2428,b1_456,Appraise property
2429,b1_456,Check credit history
2431,b1_456,Assess loan risk
2434,b1_456,Assess eligibility
2436,b1_456,Reject application
2438,b1_456,Loan application rejected
2440,b1_701,Loan  application received
2442,b1_701,Check  application  form completeness
2444,b1_701,Appraise property
2445,b1_701,Check credit history
2447,b1_701,Assess loan risk
2450,b1_701,Assess eligibility
2452,b1_701,Reject application
2454,b1_701,Loan application rejected
2456,b1_458,Loan  application received
2458,b1_458,Check  application  form completeness
2460,b1_458,Return application back to applicant
2462,b1_458,Receive updated application
2464,b1_458,Check  application  form completeness
2466,b1_458,Appraise property
2467,b1_458,Check credit history
2470,b1_458,Assess loan risk
2472,b1_458,Assess eligibility
2474,b1_458,Prepare acceptance pack
